playlist_name,track_name,artist_name,track_id,popularity,duration_ms,explicit,duration_min
The Classics,Born to Run,Bruce Springsteen,6hTcuIQa0sxrrByu9wTD7s,73,269932,False,4.498866666666666
The Classics,Baba O'Riley,The Who,3qiyyUfYe7CRYLucrPmulD,75,300400,False,5.006666666666667
The Classics,Feel like Makin' Love - 2015 Remaster,Bad Company,3KPwt1LBpt1jVSHz8GXERo,66,313840,False,5.230666666666667
The Classics,Burnin' for You,Blue Öyster Cult,3fkPMWQ6cBNBLuFcPyMS8s,68,271002,False,4.5167
The Classics,Dream On,Aerosmith,5MxNLUsfh7uzROypsoO5qe,8,266960,False,4.449333333333334
The Classics,Beast Of Burden - Remastered,The Rolling Stones,0832Tptls5YicHPGgw7ssP,0,265173,False,4.41955
The Classics,Bad Company - 2015 Remaster,Bad Company,36vTL8WP4ZoD1bbUaW0V3E,66,288053,False,4.800883333333333
The Classics,Wanted Dead Or Alive,Bon Jovi,2fY6tqgrlrg1ky9fgs0t5u,1,308666,False,5.144433333333334
The Classics,Old Time Rock & Roll,Bob Seger,5EOoMWIB9iK4ZpcSex9Ec7,75,194146,False,3.2357666666666667
The Classics,Rock And Roll Never Forgets,Bob Seger,4cVRPrhh7mTVejhx73qA6U,55,232356,False,3.8726
The Classics,Comin' Home,Bob Seger,5dt9zdTYhAqBJEHfBoMbo7,29,367346,False,6.122433333333333
The Classics,Turn The Page - Live,Bob Seger,3P2XAL8UpPBM3nfvuEjHHE,63,302563,False,5.042716666666666
The Classics,In The Air Tonight - 2015 Remastered,Phil Collins,18AXbzPzBS8Y3AkgSxzJPb,81,336453,False,5.60755
The Classics,Wish You Were Here,Pink Floyd,6mFkJmJqdDVQ1REhVfGgd1,83,338466,False,5.6411
The Classics,Money,Pink Floyd,0vFOzaXqZHahrZp6enQwQb,76,380080,True,6.334666666666666
The Classics,Mother,Pink Floyd,1GEOSS415bZVHNuXWlCT6b,67,334880,False,5.581333333333333
The Classics,Goodbye Cruel World,Pink Floyd,0ZXkKRO789QKBR6ME7pIDF,56,74306,False,1.2384333333333333
The Classics,Hey You,Pink Floyd,7F02x6EKYIQV3VcTaTm7oN,75,279640,False,4.660666666666667
The Classics,Brain Damage,Pink Floyd,05uGBKRCuePsf43Hfm0JwX,72,230493,False,3.84155
The Classics,Born in the U.S.A.,Bruce Springsteen,0dOg1ySSI7NkpAe89Zo0b9,76,279786,False,4.6631
The Classics,Thunder Road,Bruce Springsteen,56lhDZNQ5J47aog6mGKeGk,64,289186,False,4.819766666666666
The Classics,Tom Sawyer,Rush,3QZ7uX97s82HFYSmQUAN1D,71,276880,False,4.6146666666666665
The Classics,Free Bird,Lynyrd Skynyrd,4JNi40t7xR5bO3PWxRkiPN,1,558933,False,9.31555
The Classics,Peace of Mind,Boston,3sY6z4pGcxpMwx3W026WtU,0,303586,False,5.0597666666666665
The Classics,Sweet Emotion,Aerosmith,24NwBd5vZ2CK8VOQVnqdxr,5,274133,False,4.568883333333333
The Classics,Can't You See,The Marshall Tucker Band,0N0q5D8KmH13mmODXJsJqS,0,361226,False,6.020433333333333
The Classics,All Along the Watchtower,Jimi Hendrix,2aoo2jlRnM3A0NyLQqMN2f,75,240800,False,4.013333333333334
The Classics,(Don't Fear) The Reaper,Blue Öyster Cult,5QTxFnGygVM4jFQiBovmRo,77,308123,False,5.135383333333333
The Classics,Ramble On - 1990 Remaster,Led Zeppelin,3MODES4TNtygekLl146Dxd,71,263333,False,4.388883333333333
The Classics,Gimme Three Steps,Lynyrd Skynyrd,0vSiz90JRxvYsbCTx84oVM,0,270293,False,4.504883333333333
The Classics,Enter Sandman,Metallica,5BIMPccDwShpXq784RJlJp,5,331573,False,5.5262166666666666
The Classics,Fly Like An Eagle,Steve Miller Band,3e0FzZjTXOUtiJGSClOBrI,67,282693,False,4.71155
The Classics,Mississippi Queen,Mountain,4vO9dmzNRqDhFY3jD1a3P7,67,151293,False,2.52155
The Classics,Behind Blue Eyes - Original Album Version,The Who,6Qg7cgN1oZ5mG5nZe9UG0X,0,223333,False,3.7222166666666667
The Classics,Good Times Bad Times - 1993 Remaster,Led Zeppelin,0QwZfbw26QeUoIy82Z2jYp,69,166266,False,2.7711
The Classics,Welcome To The Jungle,Guns N' Roses,0eFvoRSTTaR2q8bSWVjwfp,2,271866,False,4.5311
The Classics,Paradise City,Guns N' Roses,3YBZIN3rekqsKxbJc9FZko,9,405640,True,6.760666666666666
The Classics,Sunshine Of Your Love,Cream,5y4761pjcksXs1hNsCmc4n,0,250400,False,4.173333333333333
The Classics,White Wedding - Pt. 1,Billy Idol,1gzIbdFnGJ226LTl0Cn2SX,74,252200,False,4.203333333333333
The Classics,Walk This Way,Aerosmith,2vX5WL7s6UdeQyweZEx7PP,1,211026,False,3.5171
The Classics,House Of The Rising Sun,The Animals,61Q9oJNd9hJQFhSDh6Qlap,58,269720,False,4.495333333333333
The Classics,Whole Lotta Love - 1990 Remaster,Led Zeppelin,0hCB0YR03f6AmQaHbwWDe8,78,333893,False,5.564883333333333
The Classics,Have You Ever Seen The Rain,Creedence Clearwater Revival,2LawezPeJhN4AWuSB0GtAU,86,160133,False,2.6688833333333335
The Classics,Down On The Corner,Creedence Clearwater Revival,4YMLW13PuuO7o3jkIWlKAs,0,166280,False,2.771333333333333
The Classics,Rebel Yell,Billy Idol,1S2yXfKjH5S14W5ga1m0nD,0,288533,False,4.808883333333333
The Classics,Barracuda,Heart,4KfSdst7rW39C0sfhArdrz,74,261495,False,4.35825
The Classics,Summer Of '69,Bryan Adams,0GONea6G2XdnHWjNZd6zt3,83,216053,False,3.6008833333333334
The Classics,I Hate Myself for Loving You,Joan Jett & the Blackhearts,2HXixVqzzm9rEUIMAWzshl,68,246800,False,4.113333333333333
The Classics,Boys Don't Cry,The Cure,1QFh8OH1e78dGd3VyJZCAC,80,155973,False,2.59955
The Classics,Knockin' On Heaven's Door,Guns N' Roses,4JiEyzf0Md7KEFFGWDDdCr,82,336000,False,5.6
The Classics,Knockin' On Heaven's Door,Bob Dylan,6HSXNV0b4M4cLJ7ljgVVeh,83,149880,False,2.498
The Classics,Rock Of Ages,Def Leppard,2AmEv442DGwSxMGZ9XEvBA,66,247828,False,4.130466666666667
The Classics,Photograph,Def Leppard,18URo35acNKRTHfEdjTcGn,70,247962,False,4.1327
The Classics,A New Day Yesterday - Steven Wilson Remix,Jethro Tull,2lG3UXQhgzuOm8hKmRvJk1,28,251013,False,4.18355
The Classics,Silent Lucidity - Remastered 2003,Queensrÿche,6OSyCAmXT4Gkd3OQ2aPOaF,63,347760,False,5.796
The Classics,Renegade,Styx,1CQqupcyMg7176PPmIVmSj,71,257226,False,4.2871
The Classics,A New Day Yesterday,Jethro Tull,29ajmCc94SaWYzu7vcquPv,34,248906,False,4.148433333333333
The Classics,Carry on Wayward Son,Kansas,2SUpC3UgKwLVOS2FtZif9N,60,322093,False,5.368216666666667
The Classics,Jump,Van Halen,2PfBSkCKZDXMsJogMT0wML,4,239560,False,3.9926666666666666
The Classics,Rock You Like A Hurricane,Scorpions,0XIvZ82aDF7JiSi3ZE320u,1,252493,False,4.208216666666667
The Classics,Back In Black,AC/DC,08mG3Y1vljYA6bvDt4Wqkj,85,256000,False,4.266666666666667
The Classics,Hot Blooded,Foreigner,6xMHglHoafdDFGXS6qfwSH,67,268693,False,4.4782166666666665
The Classics,Heat Of The Moment,Asia,7KA66zSwthBv5X9bNQEeX1,0,227626,False,3.7937666666666665
The Classics,Eye of the Tiger,Survivor,2HHtWyy5CgaQbC7XSoOb0e,78,243773,False,4.062883333333334
The Classics,"Girls, Girls, Girls",Mötley Crüe,5xLyTbCFONUGUuG0LtUxjn,2,270426,False,4.5071
The Classics,Paranoid,Black Sabbath,5ERnPWGQc5QK7M7HW3rjC6,2,168440,False,2.8073333333333332
The Classics,No One Like You,Scorpions,5TVcX5PEr29TRSqiHtHrqq,0,238866,False,3.9811
The Classics,Hells Bells,AC/DC,69QHm3pustz01CJRwdo20z,78,312815,False,5.213583333333333
The Classics,"Travelling Riverside Blues - ""Top Gear"" Live Version From BBC Sessions",Led Zeppelin,7DeqwGznUgAZFopnM8xtqs,0,312360,False,5.206
The Classics,Superstition,"Beck, Bogert, Appice",4UCWKwvKwcyUQagaD85X0I,33,256760,False,4.279333333333334
The Classics,Won't Get Fooled Again - Original Album Version,The Who,7iLGljK0LNpGamQQEOuCRC,0,511400,False,8.523333333333333
The Classics,Space Oddity - 1999 Remaster,David Bowie,74mVYAylZcHEY4WVFoFplV,0,316333,False,5.272216666666667
The Classics,I Want to Know What Love Is - 2008 Remaster,Foreigner,5DeXQ3qADuDmqsosnZAK3o,62,301106,False,5.018433333333333
The Classics,Who Do You Love,George Thorogood & The Destroyers,1I2wES2i3hrf6EvlTdR9tu,0,259093,False,4.318216666666666
The Classics,Right Place Wrong Time,Dr. John,0I2ELF6uHlL4ABu9aFiou7,59,175240,False,2.9206666666666665
The Classics,Love Hurts,Nazareth,1i5oEx2vFczQ2sCY3c6Kn5,61,233133,False,3.88555
The Classics,Mr. Blue Sky,Electric Light Orchestra,2RlgNHKcydI9sayD2Df2xp,80,303820,False,5.063666666666666
The Classics,Play With Fire - Mono,The Rolling Stones,5vr7AB4kqSx4dWvkzmqyId,41,133893,False,2.23155
The Classics,Down South Jukin',Lynyrd Skynyrd,6mg5GiLRu9JasUVVAGet7u,0,132040,False,2.2006666666666668
The Classics,Don't You (Forget About Me) - Remastered,Simple Minds,0A4PZuepTcIQVvA5m7R0M1,3,263973,False,4.39955
The Classics,Simple Man,Lynyrd Skynyrd,6kZFIsYCBeuH0f1zGk1UoM,0,357933,False,5.96555
The Classics,Paradise City,Guns N' Roses,5Q41NLTmGbVPozwHKK7bk2,4,406306,False,6.771766666666666
The Classics,Pour Some Sugar On Me - Remastered 2017,Def Leppard,0PdM2a6oIjqepoEfcJo0RO,74,267306,False,4.4551
The Classics,Wanted Dead Or Alive,Bon Jovi,0whc72kLlbhR5QMmj9XPnb,0,308666,False,5.144433333333334
The Classics,All Right Now,Free,7IhkWF9zpiYKlU7CxHxYT9,0,332906,False,5.5484333333333336
The Classics,You Shook Me All Night Long,AC/DC,2SiXAy7TuUkycRVbbWDEpo,83,210328,False,3.5054666666666665
The Classics,Every Rose Has Its Thorn - 2003 Remaster,Poison,43GS3mtezoIFiuIZCLLiDY,70,260173,False,4.336216666666667
The Classics,Long Train Runnin',The Doobie Brothers,4nXkbcTj3nyww1cHkw5RAP,75,207266,False,3.4544333333333332
The Classics,Rooster (2022 Remaster),Alice In Chains,0wvIGFIgbyz4JNwQhZgTv2,76,374333,False,6.238883333333333
The Classics,See the Funny Little Clown,Bobby Goldsboro,4QBAiXG5GqENph08jFmVmt,24,155643,False,2.59405
The Classics,Bring It on Home - Remaster,Led Zeppelin,1rxD34LAtkafrMUHqHIV76,57,259741,False,4.329016666666667
The Classics,Man In The Wilderness,Styx,0hxHatHRsTDFNZ2Ruw47n3,43,350866,False,5.847766666666667
The Classics,Goodbye Stranger - Remastered 2010,Supertramp,67oyFnjJnn78fZP9KjeZx0,70,350573,False,5.842883333333333
The Classics,For Those About to Rock (We Salute You),AC/DC,1Qf7H7d1TNP8VfPVDRLY0D,48,344878,False,5.747966666666667
The Classics,Big Log - 2006 Remaster,Robert Plant,7257drAN3eTtaaUUPw95B3,61,304800,False,5.08
The Classics,Wham Bam Shang-A-Lang,Silver,3qrEG6rQ9Qm72MNWeUKKiU,71,212840,False,3.5473333333333334
The Classics,Can't Find My Way Home - Live At Hammersmith Odeon,Eric Clapton,3Gms0rGhdbmaiu499XAQaZ,26,365653,False,6.094216666666667
The Classics,Lost Without Your Love,Bread,1aRncYBtdizYoVKcSt8oaY,64,176893,False,2.9482166666666667
The Classics,Eye of the Tiger,Survivor,2KH16WveTQWT6KOG9Rg6e2,77,245640,False,4.094
The Classics,Blue Eyes Crying In the Rain,Willie Nelson,1DoRzygjRH9VbBdxeh8yAb,33,138693,False,2.31155
The Classics,Night Moves,Bob Seger,6UBjSnyP1O5W5ndJoO9vUk,74,324422,False,5.407033333333334
The Classics,My Sweet Lord - Remastered 2014,George Harrison,0qdQUeKVyevrbKhAo0ibxS,62,281226,False,4.6871
The Classics,Edge of Seventeen - 2016 Remaster,Stevie Nicks,5LNiqEqpDc8TuqPy79kDBu,59,329413,False,5.490216666666667
The Classics,Imagine - Remastered 2010,John Lennon,7pKfPomDEeI4TPT6EOYjn9,79,187866,False,3.1311
The Classics,Stop Draggin' My Heart Around (with Tom Petty and The Heartbreakers) - 2016 Remaster,Stevie Nicks,66LhCsc06aTa2Ig7iYPDSP,69,244440,False,4.074
The Classics,Kind of Woman - 2016 Remaster,Stevie Nicks,0ehVk4Py6iyLpfruxVYq4S,47,192560,False,3.2093333333333334
The Classics,Cat's in the Cradle,Harry Chapin,2obblQ6tcePeOEVJV6nEGD,68,222951,False,3.71585
The Classics,I Can't Make You Love Me,Bonnie Raitt,69uJi5QsBtqlYkGURTBli8,63,332960,False,5.549333333333333
The Classics,Searchin' for a Rainbow,The Marshall Tucker Band,5zS2DXR0XKNsVQSCHGEhx2,0,185840,False,3.0973333333333333
The Classics,No Time,The Guess Who,19bR4aKlr6fD1eAHDCmr2l,40,219426,False,3.6571
The Classics,Till It Shines,Bob Seger,2TXLiR7TNeAIRy7fvavgYO,55,234360,False,3.906
The Classics,Hair Of The Dog,Nazareth,1wXE6zvNWRz8GuMfEUgETz,58,249240,False,4.154
The Classics,Beautiful Loser,Bob Seger,5PkcQSAfcsA14rq6pKZ9bz,50,207429,False,3.45715
The Classics,Dear Mr. Fantasy,Traffic,5CGpPUcUahMuLzkNK9ZgPP,61,334000,False,5.566666666666666
The Classics,Tiny Dancer,Elton John,2TVxnKdb3tqe1nhQWwwZCO,78,377093,False,6.284883333333333
The Classics,Modern Love - 2018 Remaster,David Bowie,3gxEZXUjrNbl3TlSrTGbR5,72,288339,False,4.80565
The Classics,So Blue,Prince,3NX3jLUU2sFQjvDRdoOvEN,34,270200,False,4.503333333333333
The Classics,Heart Of Glass,Blondie,4v2rkl1mC3zVAz0nXMx9r4,67,229423,False,3.823716666666667
The Classics,Once I Had A Love (AKA The Disco Song) - 1978 Version,Blondie,74D7ckDD05GY4ebUmA0ToE,20,193466,False,3.2244333333333333
The Classics,"It Ain't Easy - In Concert - John Peel, Recorded 3.6.71, 2000 Remaster",David Bowie,6Nt9dSLa4m8P8we6nvfr3G,11,171866,False,2.8644333333333334
The Classics,The Man Who Sold the World - 2015 Remaster,David Bowie,4mWahKerLaVddUjb8d1Q4Q,66,241346,False,4.022433333333334
The Classics,Have You Ever Been (To Electric Ladyland),Jimi Hendrix,3Yh64aiu2ANBwDFztyPDkT,48,130039,False,2.167316666666667
The Classics,Skyway,The Replacements,34HOJj4tVgrCXOEp6oZtQJ,28,126560,False,2.1093333333333333
The Classics,Terrapin Station Medley - 2014 Remaster,Grateful Dead,2gdTkM0hL9KQipAx6aUT6L,41,982005,False,16.36675
The Classics,Revolution 9 - Remastered 2009,The Beatles,5dZ8PeKKZJLIQAWNTdp8WX,46,502013,False,8.366883333333334
The Classics,Psycho Killer - 2005 Remaster,Talking Heads,1i6N76fftMZhijOzFQ5ZtL,33,261413,False,4.356883333333333
The Classics,This Must Be the Place (Naive Melody) - 2005 Remaster,Talking Heads,6aBUnkXuCEQQHAlTokv9or,74,296146,False,4.935766666666667
The Classics,Live And Let Die,Wings,74Qio2ajLFnRgNTXS0J0q4,0,194613,False,3.24355
The Classics,Love You Inside Out,Bee Gees,73V1mhbDb7K0lqlHB82iN5,62,251333,False,4.188883333333333
The Classics,September,"Earth, Wind & Fire",5hHm4e3dYYduLfxPnOY1TA,0,215200,False,3.5866666666666664
The Classics,They Don't See,"Earth, Wind & Fire",0tkBO8WPj7G9y7gWconMQF,16,210931,False,3.5155166666666666
The Classics,It's The End Of The World As We Know It (And I Feel Fine),R.E.M.,2oSpQ7QtIKTNFfA08Cy0ku,68,246933,False,4.11555
The Classics,Separate Ways,Neil Young,4kyGfWSA61eCmrkjUxooop,30,212709,False,3.54515
The Classics,Need You Tonight,INXS,5eU8qMd0TpaLqTGDZJaLDs,68,180517,False,3.0086166666666667
The Classics,"Empty Sky - Live at Sovereign Bank Arena , Trenton, NJ - 11/22/2005",Bruce Springsteen,6X7DXl23pZhLA6eA7O8b3F,16,207226,False,3.4537666666666667
The Classics,White Rabbit,Jefferson Airplane,4vpeKl0vMGdAXpZiQB2Dtd,70,150640,False,2.510666666666667
The Classics,The Lady In Red,Chris de Burgh,1GeNWyZtCHbcp3ZWp8GTOO,6,256173,False,4.26955
The Classics,She's Got a Way,Billy Joel,3Ie2eLOIj2IhKnzPwXrLbJ,57,175083,False,2.91805
The Classics,Fields Of Gold,Sting,5Y9Hqg5Z3EHUDDwd54FDQb,0,222240,False,3.704
The Classics,"(I've Had) The Time Of My Life - From ""Dirty Dancing"" Soundtrack",Bill Medley,6W7ztLBiRzBN46ZaPAcQ0F,69,290333,False,4.838883333333333
The Classics,Here I Go Again 87 - 2017 Remastered Version,Whitesnake,0PP933bHgvV0eD19dG3ms5,1,275693,False,4.594883333333334
The Classics,The Longest Time,Billy Joel,5v23eOAHQNRi67BWtzHajx,24,223176,False,3.7196
The Classics,Don't Stand So Close To Me - Remastered 2003,The Police,4DIRsQfLk2mfcrIOQNgAlm,0,242666,False,4.044433333333333
The Classics,We Belong,Pat Benatar,665Jxlgi1HamPKbW1vwzx4,69,221133,False,3.68555
The Classics,Feel Like Making Love,Bad Company,6trn2Smoif7ejl3SyEbBJu,41,406023,False,6.76705
The Classics,Roxanne - Remastered 2003,The Police,0SYRVn2YF7HBscQEmlkpTI,0,191946,False,3.1991
The Classics,Every Breath You Take - Remastered 2003,The Police,2sXp9Qmvc7mRaDBjBgcGGi,1,253886,False,4.231433333333333
The Classics,Runaway Train (2022 Remaster),Soul Asylum,3TW48DvQ7ChwY1Yy1tkMaP,71,266573,False,4.4428833333333335
The Classics,Just My Imagination (Running Away With Me),The Temptations,39Bd345OWEhRNyfayhp9gv,64,228160,False,3.8026666666666666
The Classics,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees,3mRM4NM8iO7UBqrSigCQFH,80,285373,False,4.756216666666667
The Classics,Nobody But Me,The Human Beinz,4QkvD53COA5qLA7rQ1Pa7D,55,140440,False,2.3406666666666665
The Classics,Running On Ice,Billy Joel,4PFlD6u8kvYl0cKjZ0WDYl,35,198984,False,3.3164
The Classics,Pressure,Billy Joel,3LqvmDtXWXjF7fg8mh8iZh,57,281184,False,4.6864
The Classics,Old Man - 2009 Remaster,Neil Young,16XeptMdlJTWWeIrwEAOvv,63,202146,False,3.3691
The Classics,"Holding Out for a Hero - From ""Footloose"" Soundtrack",Bonnie Tyler,5Hyr47BBGpvOfcykSCcaw9,75,348333,False,5.80555
The Classics,Purple Rain,Prince,54X78diSLoUDI3joC2bjMz,6,520786,False,8.679766666666668
The Classics,Faith - Remastered,George Michael,0nd1Vs5BIoIU4TJlzR8KVB,60,193200,False,3.22
The Classics,Human Nature,Michael Jackson,35lAjvsvS9k9HHuP1fjDT8,61,245560,False,4.092666666666666
The Classics,True - Single Edit,Spandau Ballet,0CsM8VGDi38kusMv3pxyj1,70,329146,False,5.485766666666667
The Classics,Heaven Is A Place On Earth,Belinda Carlisle,58mFu3oIpBa0HLNeJIxsw3,58,247293,False,4.12155
The Classics,Billie Jean,Michael Jackson,5ChkMS8OtdzJeqyybCc9R5,80,293826,False,4.8971
The Classics,Don't Stop 'Til You Get Enough,Michael Jackson,46eu3SBuFCXWsPT39Yg3tJ,81,364441,False,6.074016666666667
The Classics,Miracles,Jefferson Starship,5dFvprlP5JS7gxeaMhMOWS,57,412040,False,6.867333333333334
The Classics,Major Tom (Völlig losgelöst) - Live,Peter Schilling,4Ka1BJDpKCOTx1IB5KnWyz,30,340320,False,5.672
The Classics,Another Day in Paradise - 2016 Remaster,Phil Collins,1NCuYqMc8hKMb4cpNTcJbD,82,322133,False,5.368883333333334
The Classics,Since I Had You,Marvin Gaye,65C8wOidLsCQynBVFMTDey,36,245346,False,4.0891
The Classics,Ship of Fools,Grateful Dead,4lCIEk0dr7723uktJjPWGK,18,338480,False,5.641333333333334
The Classics,Islands In the Stream,Dolly Parton,4dqEzdFAYkj1rjYLVDuTlN,53,249293,False,4.154883333333333
The Classics,Take On Me - MTV Unplugged,a-ha,7htt7UuxHL5wneOcMWJP5E,64,253906,False,4.231766666666666
The Classics,Silver Springs - 2004 Remaster,Fleetwood Mac,4nZi6XNe36Ut4Nij3IQ1yC,82,288786,False,4.8131
The Classics,Brothers in Arms,Dire Straits,26tWBbtjvgi0tipRL2VQ2X,58,419400,False,6.99
The Classics,Heaven On Their Minds,Murray Head,4jExGEX53Dl6hfaKQAYu9s,37,262484,False,4.374733333333333
The Classics,The Three Bells - Remastered,The Browns,4vN3YfFvdqH1HuDTQ4CjzP,22,171946,False,2.8657666666666666
The Classics,We'll Meet Again,The Ink Spots,5EQfcSb929cWIeLJPIZoby,58,191666,False,3.1944333333333335
Acoustic ,Sunsetz,Cigarettes After Sex,4rxpJOCjFVNAren0NdgO6I,0,215150,False,3.5858333333333334
Acoustic ,People Need A Melody,The Head And The Heart,7vVtCG0LmChEV6NaIwALOh,40,252301,False,4.205016666666666
Acoustic ,Olalla,Blanco White,4d4OJTq2Yl7TyiuGMLxa1h,0,247373,False,4.122883333333333
Acoustic ,Turntable,Dead Horses,0Dp07EA5ybveKSUE27CuEd,49,196173,False,3.26955
Acoustic ,Heart Attack,Devarrow,7gGM7yjQAZEuX9ZyMAu4AW,5,151800,False,2.53
Acoustic ,Moon Begins,Florist,2ZLq1Oe7CATFZsTZVE7Kks,0,184821,False,3.08035
Acoustic ,Scene Three - Stomach Tied In Knots,Sleeping With Sirens,6gr1b9QdhEkAfGbq07dBSf,0,209573,False,3.4928833333333333
Acoustic ,the broken hearts club,gnash,3Uu6pcfL9xsdfsKRx3DXRf,50,184694,False,3.0782333333333334
Acoustic ,Divorce and the American South,Aaron West and The Roaring Twenties,6alAr9Bw8VnElLbhH8C4yH,0,259548,False,4.3258
Acoustic ,Ho Hey,The Lumineers,0W4Kpfp1w2xkY3PrV714B7,5,163133,False,2.7188833333333333
Acoustic ,Emotionless,Good Charlotte,0eYcZLnlLKaItC1WC4B1pc,41,242933,False,4.048883333333333
Acoustic ,Cupcakes for the Army,Hezekiah Jones,4NE4g68J4nFRLMABSBTjyL,4,234693,False,3.91155
Acoustic ,Pain,The War On Drugs,59P1nrdEImkAKa1nyW9X2e,63,330760,False,5.512666666666667
Acoustic ,Where Is My Mind?,Pixies,6mcxQ1Y3uQRU0IHsvdNLH1,2,236973,False,3.94955
Acoustic ,Headspin,Alex Siegel,5oIvzNfaG5AvFtXvjAiIDR,0,225750,False,3.7625
Acoustic ,Tired And Uninspired (Album Version),My American Heart,1wEVPdLCsHbQnbshA4vNET,0,224480,False,3.7413333333333334
Acoustic ,Something Vague,Bright Eyes,5jjZK23RJXR7bzdxsE4uTH,0,210200,False,3.5033333333333334
Acoustic ,The Blower's Daughter,Damien Rice,4B2lJinAkeNLSJjcq3dg8Q,54,286653,False,4.77755
Acoustic ,People Change,Mipso,3Ed55g8hCz1GmqRTelIPIW,0,212853,False,3.54755
Acoustic ,I Won't Say That I'm Okay,Front Porch Step,0GdJXZopsPflQM7k4n4kvI,0,330000,False,5.5
Acoustic ,This Is Home,Cavetown,2TI2fw9FWPeah6N4k1b4NU,0,226073,False,3.7678833333333333
Acoustic ,Father And Son,Yusuf / Cat Stevens,19slC7k8bsPOAKDjHYLU2W,1,221000,False,3.683333333333333
Acoustic ,Daughters,John Mayer,5FPnjikbwlDMULCCCa6ZCJ,66,239320,False,3.9886666666666666
Acoustic ,Cycling Trivialities,José González,2T9AMR4PFQZCjqo36f9Dhc,34,489213,False,8.15355
Acoustic ,The Trapeze Swinger,Iron & Wine,7f1rzHP8aCGTHjTq9CIYqo,0,571080,False,9.518
Acoustic ,Arizona,Frances Cone,7hGeRC8nVfXI4a9sC8x8N7,0,199742,False,3.3290333333333333
Acoustic ,Ironic - 2015 Remaster,Alanis Morissette,5Fu0SNxvodqiHkwujDfhTC,41,230000,False,3.8333333333333335
Acoustic ,The World At Large,Modest Mouse,5op53ANI4exiWqFHKuwWxd,57,272506,False,4.541766666666667
Acoustic ,Peaceful Easy Feeling - 2013 Remaster,Eagles,40h65HAR8COEoqkMwUUQHu,70,257962,False,4.299366666666667
Acoustic ,Distant Solar Systems,Julien Baker,2e35zNPVVXAWBI0AkV98Ro,0,299215,False,4.986916666666667
Acoustic ,Mad World,Gary Jules,3JOVTQ5h8HGFnDdp4VT3MP,68,189506,False,3.1584333333333334
Acoustic ,Strawberry Swing,Coldplay,2dphvmoLEXdk8hOYxmHlI3,58,249666,False,4.1611
Acoustic ,Truth,Front Porch Step,57BoKvyN8KbOYkncKzQiD4,0,258271,False,4.304516666666666
Acoustic ,Private Fears in Public Places,Front Porch Step,1XkKYN6tyLAYHjYkjNlbl5,0,265172,False,4.419533333333334
Acoustic ,She Is Love,Parachute,1q74TesvRCIo5RvJM5B84F,0,146066,False,2.4344333333333332
Acoustic ,Follow Through,Gavin DeGraw,5GpByY0ciUvUqaC3GQLjOM,25,240413,False,4.006883333333334
Acoustic ,Tears Don't Fall - Acoustic Version,Bullet For My Valentine,5fG83KM7CgRmjcKwmBNx2p,50,277533,True,4.62555
Acoustic ,Breathe Me,Sia,1ZGRG4rjkltlWg6jxcaWKW,0,271293,False,4.52155
Acoustic ,Harper Road,Sun Kil Moon,15ECycN4bE0y0vZU3qxNX6,0,236200,False,3.9366666666666665
Acoustic ,Walking Disaster,SayWeCanFly,2qllvKclzdC7rbiow3o6QB,0,195937,False,3.265616666666667
Acoustic ,Coast of Maine,Andrew Cole,11TbExmNNAGvkFhzWeQd7Y,0,247971,False,4.13285
Acoustic ,Golden Slumbers - Recorded At Spotify Studios NYC,Calum Scott,05iqCA9ayI1EeHYEVy3Vhy,0,167381,False,2.7896833333333335
Acoustic ,"1, 2, 3, 4",Plain White T's,5VWmMZCfJ4yVkJw9ZLFXej,58,198360,False,3.306
Acoustic ,The First Cut Is The Deepest,Sheryl Crow,7gN24J8E0pR3G2nsbhkcjw,46,227400,False,3.79
Acoustic ,Tomorrow,Avril Lavigne,1T0Dv84b0Za7FoLcoeajgh,54,228840,False,3.814
Acoustic ,Will It Be,Anthony Green,6PouNx7biAHKAOOFvkHiVN,0,128146,False,2.1357666666666666
Acoustic ,NUMB - Acoustic,XXXTENTACION,0JMAdDfMzFAo9cHiOY3Z8C,37,152013,False,2.53355
Acoustic ,One Lonely Visitor,Chevelle,3iisCRSLShhmIVmFEtsG2M,41,245960,False,4.099333333333333
Acoustic ,Nose On The Grindstone (OurVinyl Sessions),Tyler Childers,4a2uqVlpRChHj32EjJLu7G,75,204000,True,3.4
Acoustic ,The Burden,Weeping Willows,46LJxnfgq4QspkXlJGkiO1,36,236066,False,3.9344333333333332
Acoustic ,I'm No Heroine,Emily Wells,1oGL2o2Uc5Z7xdTTN2ACs2,15,397426,False,6.623766666666667
Acoustic ,After the World,Disciple,51bNoIQlq8Vx0M6Df4e86Q,0,216373,False,3.6062166666666666
Acoustic ,Off My Mind,Radio Company,4mu2iGmsmkE5UUl4D4xF2M,38,275760,False,4.596
Acoustic ,Broken,Seether,4h6DKQXRY2zxFHlEqYuaax,0,257600,False,4.293333333333333
Acoustic ,In This River,Black Label Society,7skLTp1amcOPx8obPvo1TY,0,232733,False,3.8788833333333335
Acoustic ,Someday,Bryan Greenberg,1lFX2mAX3bi565hVZf0aqy,32,246256,False,4.104266666666667
